Wolfgang,I do.,
,,
Sergei,Where?,
,,
Wolfgang,You told me you didn't,
,want to choose between him or me.,
,,
,Now you don't have to.,
,,
Sergei,Where is my son?!,
,,
Wolfgang,I'd give you details...,
,but you can ask him yourself very shortly.,
,,
Sergei,What?,
,,
,You fuck! (grunts),
,,
Will,Careful.,
,,
,I heard the shots.,
,,
,I know the way a bullet sounds,
,when it hits Kevlar.,
,,
,The bodyguard's gun is gone.,
,,
Sergei,You son of a bitch!,
,,
,(gunshots),
,Did you kill my son?,
,,
,(gunfire continues),
,,
,(screaming),
,,
,Kill that fucking cunt!,
,,
,(gunfire stops),
,,
,(screams),
,,
,(banging against door),
,,
,(clicking),
,,
Kala,What is happening?,
,,
Wolfgang,I guess I've come to say goodbye.,
,,
,(rapid gunfire),
,,
Kala,This was your plan?,
,,
Wolfgang,How was I supposed to know,
,he'd be wearing a bulletproof vest?,
,,
,Who wears a bulletproof vest in real life?,
,,
,(banging against door),
,,
,What are you doing?,
,,
Kala,I'm not like Sun.,
,"I do not know how to use my fists,",
,,
,but... that doesn't mean,
,I don't know how to fight.,
,,
,(bottles clattering),
,,
,(banging continues),
,,
,I am not ready to say goodbye.,
,,
Henchman,"Oh, fuck!",
,,
,(groans),
,,
,(wood creaking),
,,
,(clicking),
,,
,(slams gun down),
,,
Sergei,"Why, Wolfgang?",
,,
,Why?,
,,
,You're family.,
,,
,We raised you.,
,,
,What kind of man,
,betrays his own fucking family?,
,,
Wolfgang,You said that you would have given,
,everything to know who killed my father.,
,,
,I give you that gift.,
,,
,(shouting),
,,
,(gasping),
,,
,(choking),
,,
,(groans),
,,
,(grunting),
,,
,(Wolfgang grunts),
,(neck cracks),
,,
Sergei,"Oh, God.",
,,
,Why?,
,,
Wolfgang,You know why.,
,,
,You always knew.,
,,
,"And still, you did nothing.",
,,
Sergei,"Wolfgang, I'm-- I'm-- I'm--",
,,
,I'm so sor-- sorry. I--,
,,
,Please...,
,,
,forgive me.,
,,
Wolfgang,You said... your blood is in my blood.,
,,
,So is his.,
,,
,My father... was a monster.,
,,
,And so are you.,
,,
,And so am I.,
,,
,(sighs),
,,
,That's why you have to marry Rajan.,
,,
,(gun clatters),
,,1
Will,Damn it!,
Nomi,(Nomi) Stop the car.,
,,
Will,What?,
,,
,"No, no, no. That's him.",
Nomi,I know.,
,,
,Whispers is going to get there first.,
,,
,He's already told security to be,
,looking for you. You need a distraction.,
,,
,Stop the car.,
,,
Neets,Engine's in the back.,
,Oil line's along the driver's side.,
,,
Nomi,Pop the trunk.,
,Find the oil line.,
,,
,Break it.,
,,
Will,It'll destroy the car.,
Nomi,I know.,
,,
Neets,It was Amanita's idea.,
,It's why we picked this car.,
,,
Nomi,Men cannot stand,
,to see a beautiful car in trouble.,
,,
,It's some kind of primal instinct.,
,"Look at you, you're hesitating.",
,,
Will,It's a really nice car.,
Nomi,See?,
,,
,(sighs),
,,
,(hissing),
,,
,(tires squealing),
,,
,(Will),
Will,What am I supposed to use to get away?,
,,
Nomi,You're the one that jumped on,
,the first plane to Iceland without a plan.,
,,
,We're working on an exit strategy.,
,,
Neets,How about this guy?,
Nomi,He's on vacation.,
,,
,"In the meantime,",
,I think we found a way inside.,
,,
,We've been combing through,
,"the employee records, looking for a shell.",
,,
,I'm cooking the ID now.,
,(Nomi) We'll send it when it's crispy.,
,,
,You should be able to wave your phone,
,and just walk right in.,
,,
Will,Seriously?,
,,
Nomi,It's a square-cube law thing.,
,,
,"Bigger and more high tech a company is,",
,the easier it is to use the front door.,
,,
Will,What about Riley?,
,,
Nomi,I assume since none of us can reach her,
,,
,"that she's still unconscious,",
,which means that she's safe.,
,,
Will,Safe? Here?,
,,
Neets,"Could you explain the whole ""don't look",
,"him in the eye"" bad guy thing again?",
,,
,I--,
,,
,"I mean, 'cause I saw him.",
,,
,"I was afraid to look at him at first,",
,but... then I did.,
,,
,Does that mean,
,"he can see inside my mind now, too?",
,,
Will,"No, no, no. Jonas explained it.",
,,
,"No, he's like us.",
Nomi,He's sensate.,
,,
,He can only connect with other sensate.,
Will,So she's safe.,
,,
Nomi,Except for the fact that a man that uses,
,"zombies to murder people knows who she is,",
,,
,"the police are looking for her,",
,,
,she's using equipment,
,"that could get her 20 years in prison,",
,,
,all while aiding and abetting,
,her fugitive lover.,
,,
,"Is that what you mean by ""safe""?",
,,
Neets,"Hey, Nom, it's OK.",
,,
Will,You love her a lot.,
,,
Neets,In my book...,
,safety's always been highly overrated.,
,,
Guard,(sighs) Such a shame.,
Guard 1,It's a '14.,
,,
,"It's only a year old, man.",
,,
Will,"Oh, hey, man. You've gotta see it.",
,It's totally fucked up.,
,,
Guard 2,"(man) Oh, my God!",
,,
Will,I still got nothing here.,
Nomi,It's on its way.,
,,
Will,You sure this is gonna work?,
Nomi,(Nomi) It'll work.,
,,
Will,Hey.,
Receptionist,Hey.,
,,
Nomi,Your name is Fred Sloughman.,
,,
Will,Fred Sloughman.,
,,
Nomi,Consolidated Medical Waste.,
,,
Will,"Consolidated Medical Waste,",
,here to check out your... medical waste.,
,,
Receptionist,You been cleared?,
Will,"Yeah, right here.",
,,
,(rapid beeping),
,,
,It's not working.,
Receptionist,Step over here.,
,,
Will,(Will) I don't understand.,
,Um...,
,,
Receptionist,Step to the side.,
,,
Nomi,It's not working.,
,,
Neets,It should.,
,Um...,
,,
Nomi,Turn up the brightness.,
Will,Just a second.,
,,
,Try it again?,
,,
,(beeps),
,,
Receptionist,Sorry.,
Will,"Technology, huh?",
,,
,(exhales),
,,1
Nurse,Her blood pressure's dropping.,
,I can barely read her heartbeat.,
,,
Whispers,"Riley, open your eyes.",
,,
,"When I give instructions,",
,I expect them to be followed.,
,,
Nurse,She went berserk. She grabbed a gun.,
,I had to use Rocuronium to put her down.,
,,
Whispers,I want this woman conscious,
,as soon as possible.,
,,
,She's no use to me in this condition.,
,,
Nurse,"If we're not careful,",
,she could go into anaphylactic shock.,
,,
Jonas,"You didn't expect this, did you?",
,,
,Have you made a mistake?,
,,
Whispers,"Wake her up, now.",
,,1
Will,(Will) This place is huge.,
,,
,Know where she's being held?,
Nomi,No.,
,,
Will,Why not?,
Nomi,I'm not the Wizard of Oz.,
,,
,I only have access to what's in their,
,computer system and she's not in here.,
,,
Will,How do I find her?,
Lito,(Lito) I'll find her.,
,,
Nomi,Lito.,
,,
Lito,Don't worry.,
,,
Will,Do I know you?,
Lito,Yeah.,
,,
,We had sex.,
,,
Will,Wha-- Oh. Uh...,
,,
,(stammers) Eh... It-- That was--,
Lito,Very special.,
,,
Will,"Oh, hey... Uh...",
,,
Nomi,"We're on a clock here, fellas.",
,,
Lito,Follow me.,
,,
Will,How will you find her?,
Lito,It's a secret.,
,,
,I'm very good at secrets.,
,,1
Lito,"(Lito) Oh, my God... what a day.",
,,
,What a day.,
,,
,(sighs),
,,
,"He can be difficult, can't he?",
,(scoffs),
,,
Nurse,You mean Dr. Ellison?,
,,
Lito,Yeah.,
Nurse,Yeah.,
,,
Lito,He told me that I should,
,pay attention to you because...,
,,
,he says you are very good.,
,,
,He has a lot of respect for you.,
,,
Nurse,Really?,
,,
,(chuckles),
,,
,I thought he was about to fire me.,
,,
Lito,Welcome to my daily life.,
,(chuckling),
,,
Nurse,I don't know how you could stand it.,
,,
Lito,Well... the work is important.,
,,
Nurse,"Yeah, of course.",
,,
Lito,"Once in a while, I get to meet someone",
,who understands... how hard this job is.,
,,
Nurse,"Mm. Yeah, yeah.",
Lito,You know?,
,,
,And who happens to be very...,
,,
,very attractive.,
,,
,(laughing),
,,
,(sighs),
,,
,I have to get back to work.,
Nurse,Yeah.,
,,
Lito,Bye.,
Nurse,Bye.,
,,
Lito,What room was she in again?,
Nurse,Um...,
,,
,"Sixth floor, 620.",
Lito,"Oh, yeah.",
,,1
Whispers,"Clever, Mr. Gorski.",
,,
Guard,We don't know how he got clearance.,
,,
Whispers,"Ms. Marks, no doubt.",
,,
Will,How's that exit strategy coming?,
,,
Nomi,We're going to need some help.,
Neets,Whose help?,
,,
Jonas,Mine.,
,,
Nomi,What can you do to help us,
,without him knowing?,
,,
Jonas,"In 12 minutes,",
,"an ambulance is going to arrive,",
,,
,because someone who works here,
,is on our side...,
,,
,and is right now,
,pretending to have a heart attack.,
,,1
Whispers,Where is Mr. Gorski?,
,,
Jonas,Sneaking away behind you.,
,,
Whispers,Double the security,
,around Ms. GunnarsdÃ³ttir.,
,,
,Sweep the facility.,
Guard,Done.,
,,1
Whispers,I don't like games.,
,,
Jonas,That's a pity. I love them.,
,,1
Nomi,She's definitely on this floor.,
Will,Got it.,
,,
Nomi,The ambulance just arrived.,
Will,Shit! Four guards.,
,,
Sun,Is that all?,
,,
Jonas,Whispers knows where you are.,
,,
Will,Give him a message.,
,,
Sun,"If he thinks he can stop us,",
,he's going to need a lot more men.,
,,
Guard 1,This area is off-limits.,
,,
,(Sun grunts),
,(man screams),
,,
,(man shouts),
,Aah!,
,,
,(all grunting),
,(man yells),
,,
,"(shouts, gasps)",
,,1
,(Riley gasping),
,,
,(gasping),
,,
Will,Riley.,
,,
,It's me.,
,,
,(singing in Icelandic),
,,
Riley,(whispers) Will...,
,,
,Are you real?,
,,
Nomi,Left. Go left.,
,,
Will,I'm not gonna be able,
,to carry her out of here.,
,,
Nomi,We have to wake her up.,
Will,How?,
,,
Nomi,I don't know.,
,,
Kala,(Kala) I do.,
,,
,(voice quavering) Set her down.,
,,
,Sugammadex is the only,
,safe recovery agent for Rocuronium.,
,,
,Combined with a little adrenaline...,
,,
,"This will be very violent,",
,but it'll wake her.,
,,
Riley,(gasping),
,,
,(whispers) Will.,
,,
Will,I'm here.,
,(panting),
,,
Riley,You shouldn't have come.,
Will,Why?,
,,
Riley,Because everyone around me dies.,
,,1
,(electricity surging),
,(groaning),
,,
,(whimpering),
Whispers,Now... Shh.,
,,
,How are they planning on leaving?,
,(grunts),
,,
,Ah.,
,,
,The ambulance.,
,,1
Neets,Ambulance is parked in the garage.,
,,
Nomi,Take the elevator.,
,,1
Whispers,No guns.,
,I want them alive.,
,,
,(elevator beeps),
,,
Nomi,What is it? What's wrong?,
,,
Whispers,"Hello, Will.",
,,
Jonas,"Oh, no.",
,,
,(elevator beeps),
,,
Guard,Hey! No one can leave this building. Stop!,
,,
,(grunts),
,,
,(man moans),
,,
Will,Shit.,
,,
,"Keys. Keys, keys, keys, keys.",
,There's no keys.,
,,
Capheus,This is not a problem.,
,,
,The Van Damn has been stolen many times...,
,,
,and you learn many tricks...,
,in order to steal it back.,
,,
,OK. Ah...,
,,
,(engine starts),
,,
,Whoo!,
,,
,Easy.,
,,
,(helicopter blades whirring),
,,
Whispers,"Will, this is foolish.",
,,
,I see and hear,
,everything you see and hear.,
,,
,"Wherever you go, whatever you do,",
,whatever you think... I will be with you.,
,,
Jonas,Will... it's over. He's won.,
Will,No.,
,,
Riley,You're afraid.,
,,
Will,We're gonna get out of here.,
,,
Nomi,There is absolutely nowhere to hide.,
,,
,How are you supposed,
,to get away from a helicopter,
,,
,when there's just one long road?,
,,
Neets,"Oh, yeah, I got it. I got it!",
,,
Nomi,A weather map?,
Neets,Helicopters fly by sight.,
,,
,They're not good in fog or rain.,
,,
,The weather changes drastically,
,"with altitude, to lose these guys,",
,,
,all they gotta do is head here.,
Nomi,"Oh, my God, I love you!",
,,
,"Will, up ahead there's a road to the left.",
,Take it.,
,,
,(tires squealing),
,,
Riley,Will?,
,,
Whispers,Enough.,
,,
,I know you.,
,,
,You are a police officer.,
,,
,You are sworn to protect people.,
,,
,It's in your blood.,
,,
,It's in your heart.,
,,
,I know you won't kill us all.,
,,
,You can't do it.,
,,
Will,Maybe I can't...,
,,
,but I know who can.,
,,
,(gasps),
Whispers,Pull up!,
,,
Riley,"Oh, no.",
Will,What?,
,,
Riley,We can't go this way.,
Will,Why not?,
,,
Riley,"Please, don't take me there,",
,not to those mountains.,
,,
Will,It's the only way.,
,(gasping),
,,
Riley,"Will, please go back.",
Will,Why?,
,,
Riley,Go back!,
Will,We can't!,
,,
Riley,Please!,
,,
,"(gasps, screams)",
,(tires squealing),
,,
,"(gasping) Oh, no.",
,,
,"Oh, no, no, please don't take me back!",
,"Riley, what--",
,,
,(moaning),
Will,(Will) What is it? What's wrong?,
,,
,(cries out),
,,
,(Riley yelling),
,,
,"Oh, my God! What the fuck?",
,,
,(Will gasping),
,,
Riley,"Oh, hurry up. (exhales sharply)",
,,
,(groaning),
,,1
Neets,What? What's happening?,
,,
Nomi,I don't know.,
,I can't reach either one of them.,
,,
,They were there heading into the mountains,
,and... now they're gone.,
,,1
,(door opening),
,,
Will,(Will) Riley!,
,,
,Riley!,
,,
,(gasps),
,,
,Riley!,
,,
,(panting) Riley... are you OK?,
Riley,(sings softly in Icelandic),
,,
Will,Stay with me.,
,I'm gonna get us out of here.,
,,
,We're gonna be all right.,
,,
Riley,I wish that were true.,
,,
,But we both know it's not.,
,,
Jonas,"Listen to me, Will.",
,You have very little time.,
,,
,Whispers is getting into a car.,
,He'll find you shortly.,
,,
,"Once he has you, it won't be long",
,until he finds the rest of your cluster.,
,,
,There's only one way.,
,,
Angelica,(echoes) Protect them.,
,,
Jonas,It's the only way.,
,,
,(Will sobs),
,,
Riley,"It's OK, Will.",
,I was supposed to die here.,
,,
Will,No. No.,
,,
,No.,
,,
,(gun thuds),
,,
,Riley...,
,,
,Whispers saw me.,
,,
,He's in my head.,
,,
,"As long as I'm unconscious,",
,,
,he can't see what I see.,
,That's why I shot up with all those drugs.,
,,
,"In a minute,",
,I'm gonna be unconscious.,
,,
,Our only chance is if you get,
,in that ambulance and drive us outta here.,
,,
,Riley...,
,,
,if you don't...,
,,
,we're all gonna die.,
,,
Riley,(whispers) I can't.,
,,
,I can't.,
,,
,I can't leave her.,
,,
Will,"Riley, please.",
,,
Riley,"I'm so sorry, Will. I can't do it.",
,,
,(sobbing),
,,
Will,I know how much it hurts.,
,,
,I know you want to lay down here,
,and never get up again.,
,,
,"I know it, 'cause I feel it.",
,,
,(sobs) I can feel it.,
,,
,"And that means that somehow,",
,somewhere...,
,,
,"you can feel what I'm feeling, too.",
,,
,I love you.,
,,
,That's why you can't give up.,
,,
,I love you.,
,,
,(whispers) I love you.,
,,
,(softly) I love you.,
,,
,(fading) I love you... I love you...,
,,1
,(sings softly in Icelandic),
,,
,(acoustic rock song plays),
,,
Sven,Is he sick?,
,,
Riley,"No, he's OK.",
,,
,Everything's OK.,
,,
,(exhales),
,,
Will,(whispers) You did it.,
,,
,You saved us.,
