,"Lito, what are you doing?",
,,
,Tears are not hot.,
,,
,Tears are not sexy.,
Lito,Sorry. My fault.,
,,
,Um... I'm just feeling,
,a little emotional today.,
,,
,(whispers),
,I was suddenly struck by her beauty,
,,
,and the knowledge that...,
,all beauty is temporary.,
,,
,Decay and death,
,haunt every breath we take.,
,,
Director,"Lito, are you kidding me?",
,Lighten up.,
,,
,"""Decay and death""?",
,"This is a movie, for fuck's sake.",
,,
,"OK, people. Come on. Nachito!",
,,
,We don't have all day! Come on!,
,,
,"(man) Take your positions, everyone!",
,We're going again! Come on!,
,,
,"(director) OK, Lito,",
,take a breathe or something.,
,,
Lito,"(sobs) Wait, wait, wait!",
,,
,"I need makeup, man. Bring me the makeup.",
,(director) Makeup!,
,,1
Priya,(mother) Mehndi represents the outer,
,and the inner sun of your being.,
,,
,It is the awakening of your inner light.,
,,
,It strengthens and deepens the bond,
,,
,between you and the man,
,who's to be your husband.,
,,
Kala,Mom?,
Priya,Hm?,
,,
Kala,How did you feel about Dad at this point?,
,,
Priya,(chuckles),
,,
,We had met only once,
,when we were very young...,
,,
,when his family came to Punjab.,
,,
Kala,Were you nervous? Excited?,
,,
,Did you think Dad,
,was gonna make you happy?,
,,
,(laughs),
,,
Priya,Things were much different then.,
,,
,Love marriages were not very common.,
,,
,"I think, uh, you are the first",
,"in the family, in fact, to marry for love.",
,,
,But many things are the same.,
,,
,My family wished the same thing for me,
,as we wish for you.,
,,
Aunty Ina,And he's a perfect match for you.,
,,
,"You know, my astrologer saw many children.",
,,
Priya,(laughing),
,,
,"Everything is going to be all right,",
,my dear.,
,,
Aunty Ina,Everything's going to be perfect.,
Priya,(mother) Yes.,
,,
,Aah! Don't move!,
,,
,(women whisper indistinctly),
,,1
Sensei,Don't move.,
,,
,What is wrong with you?,
,,
,Never have I seen you,
,this unfocused before.,
,,
,You are of two minds.,
Sun,At least.,
,,
Sensei,(man) What?,
,,
Sun,"Nothing, teacher.",
,,
Sensei,There are better ways,
,that I could be spending my time.,
,,
,"Whatever is distracting you,",
,"whatever it is you must decide or do,",
,,
,"decide it and do it,",
,and then come back to me.,
,,1
,(horns honking),
,,
Lito,I'm a fucking mess.,
,"I'm a fucking mess, Hernando.",
,,
Hernando,(Hernando),
,The set doctor said you were fine.,
,,
Lito,Fine? (scoffs) Fine?,
,,
,"No, no, Hernando, I'm not fine.",
,I have a horrible pain in my stomach.,
,,
,It's-- I'm paralyzed. I'm...,
,,
,It feels like a tumor.,
,,
,"(sobs) You know cancer runs in my family,",
,Hernando. What if it's cancer?,
,,
,(horns honking),
,What is it? What is--,
,,
,What is the point? What is the point?,
,,
,"My lane isn't going any faster,",
,you... fuck!,
,,
,(honking),
,,
,"I see you, villain!",
,,
,I see you with your,
,fucking villain mustache!,
,,
,Fuck! (sobs),
Hernando,"(Hernando) Calm down, Lito.",
,,
Lito,"I'm under attack, Hernando!",
Hernando,"OK, take a deep breath, please.",
,,
Lito,(sobbing) I can't.,
,,
,I can't breathe! I can't think!,
,,
,I-- I can't remember anything!,
,,
,Hernando-- Hernando? Are you there?,
Hernando,"Yes, yes, yes, I am here.",
,,
Lito,"You know, before, I went to order elotes.",
,You know I love elotes.,
,,
Hernando,"Yes, you love elotes, yes.",
,,
Lito,"But when I tried to order them, I couldn't",
,remember that elotes are called elotes.,
,,
Hernando,"Lito, you're going to have an accident.",
,,
Lito,"Oh, you did not! Excuse me! I-- You--",
,,
,"You tacky, cheap weave,",
,plastic-titted whore!,
,,
,I see you! I see you!,
,,
,(speaks Korean),
Sun,Please stop screaming.,
,,
Lito,I'm not screaming!,
,,
,(speaks Spanish),
,Where am I?,
,,
Hernando,"(Hernando) Lito, please, listen to me.",
,,
Lito,"I don't know where I am, Hernando.",
,Hernando?,
,,
Hernando,Are you hearing voices?,
,,
Lito,"No, I'm-- I'm seeing things.",
,,
Hernando,Seeing things?,
,,
Lito,There's-- There's a crying Korean woman.,
,,
Sun,I'm not... crying. (soft sob),
,,
Lito,There's a Korean woman,
,"standing next to me,",
,,
,and she's not crying the same way,
,that I'm not screaming!,
,,
,"(tires screech, crashing)",
,,
Hernando,"(Hernando) Lito, what happened?",
,,
,(horns honking),
Driver,What the fuck?!,
,,
Lito,"Hernando, please save me.",
Driver,"(man) Where you get your license, man?",
,,1
Thug,Fuck! Hey! Fuck!,
,,1
,(phone ringing),
,,
Janet,(woman) Hello?,
Will,Janet Marks?,
,,
Janet,Yes?,
Will,Hi. This is Officer Will Gorski.,
,,
,I'm calling about your daughter Nomi.,
Janet,Have you found him?,
,,
Will,Not yet. The hospital she was admitted to,
,reported her missing.,
,,
,I was hoping you might,
,have some more information.,
,,
Janet,I knew this would happen.,
,,
,This isn't the first time,
,Michael's had problems with the police.,
,,
Will,"Yeah, I'm seeing",
,"some arrests here for hacking,",
,,
,misdemeanor electronic intrusion--,
,,
Janet,Police showing up at our door,
,at all hours.,
,,
,"Michael fell in with bad company,",
,got infected with all these crazy ideas.,
,,
,I think all this business,
,with his brain began,
,,
,with those hormones he started taking.,
,,
,Most of it is illegal.,
,,
,God only knows,
,what's really inside that stuff.,
,,
,"But, Michael's never been sensible.",
,,
Will,Nomi.,
Janet,What?,
,,
Will,Not Michael. Her name is Nomi.,
,,1
Neets,"Hey, hon. Just got a text from Disney.",
,They're on their way.,
,,
,You OK?,
,,
,Something happened,
,"when I walked over here, didn't it?",
,,
,What?,
,,
Nomi,I was looking at the people,
,and I had this feeling.,
,,
,"It was so familiar,",
,something I've known my entire life.,
,,
,"The feeling of being seen and not seen,",
,,
,of being a part of them,
,and being apart from them.,
,,
,And then I saw you... the first person,
,"that made all of that go away,",
,,
,"that made me feel I did fit in,",
,that I belonged.,
,,
,I saw you and for a moment...,
,,
,I didn't know who you were.,
,,
,It feels impossible. What's happening,
,"to me, it feels impossible.",
,,
Neets,"Honey, not so long ago,",
,"the idea of someone like me,",
,,
,"someone with my crazy thoughts,",
,"my... desires,",
,,
,someone with this kind of hair...,
,(dry chuckle),
,,
,would've been completely impossible,
,in this world.,
,,
,Just as there was a time in my life,
,,
,when the idea of me falling in love,
,with someone like you...,
,,
,Honestly?,
,,
,Even I would have said,
,it was impossible.,
,,
,"And yet, there we are,",
,"in that tiny bathroom at the Lexington,",
,,
,and from the instant my lips,
,touched these two lips...,
,,
,I realized one of the most important,
,lessons of my life:,
,,
,impossibility is a kiss away from reality.,
,,1
Priya,He kissed me.,
,(laughter),
,,
,"The first time I kissed your father,",
,"oh, dear! (giggles)",
,,
,Don't know whether he would,
,want me to tell you all this.,
,,
Sanyam,"(father) Of course,",
,"because I'm back here cooking,",
,,
,"I cannot hear a word you are saying,",
,my dearest one.,
,,
Priya,"(softly) The truth is,",
,"for the longest time,",
,,
,"I thought kissing is as eating a kebab,",
,"because whenever I would kiss,",
,,
,all I would taste,
,was spices and garlic on his lips.,
,,
Sanyam,(father) I'm sure that,
,whatever you are laughing at,
,,
,would not be at the expense of a man,
,,
,who would slave for hours making...,
,shahi tukda.,
,,
,(all gasping),
Kala,Ooh!,
,,
Sanyam,"(father) Oh, my God.",
,,
,"Kala, you are beautiful.",
,,
Kala,"Thanks, Dad.",
,,
,May I?,
,,
Sanyam,It's for you.,
,,
,Mm...,
,(mother chuckling),
,,
Kala,"Dad, could you teach Rajan how to make it?",
,,
,(laughter),
Sanyam,No.,
,,
,(laughter),
,,1
Nomi,"(Nomi) A minute ago,",
,this tasted like a normal coffee.,
,,
,Now it tastes like a sugary dessert.,
,,
Neets,That doesn't sound like a bad thing.,
,,
Nomi,What if Dr. Metzger's right and there is,
,something wrong with my brain?,
,,
Neets,"Well, there are two possibilities.",
,,
,Possibility one: He's telling the truth.,
,,
,There is something wrong with your brain.,
,,
,And it's causing hallucinations,
,and you're gonna die.,
,,
Nomi,I'm not digging that one.,
,What's possibility two?,
,,
Neets,That he's lying.,
,,
,That what he says is happening to you,
,isn't what's happening.,
,,
,"And if that's the case,",
,"there has to be a reason why he's lying,",
,,
,and we need to find out,
,what that reason is.,
,,
,"Don't worry, hon,",
,we are going to figure this out.,
,,1
,(door creaks),
,,
,(men chattering in Swahili),
,,
Silas,"(Silas) Well done, Van Damme.",
,,
,Come.,
,,
Capheus,What is going on here?,
,,
Silas,You passed my test.,
,,
Capheus,Why?,
,,
Silas,I had to know how far you would go.,
,,
,If you're willing to risk your life for...,
,,
,"a pair of coconuts,",
,then you're the man I need.,
,,
,"I'll be in touch, Van Damme.",
,,1
Felix,"(giggles) ""Steiner's furious!""",
,,
Wolfgang,"(mocking) ""Steiner is furious.",
,"Whoa, whoa, whoa!""",
,,
,"""There are few things as unpleasant for me",
,"as listening to my own son whine.""",
,,
,(laughs),
,,
Felix,"(mock sobbing) ""Oh, Daddy!",
,,
,"Daddy, somebody stole my diamonds.",
,"I want my--""",
,,
Wolfgang,Shut the fuck up!,
Felix,"Hey, hey, hey. New shirt.",
,,
,(softly),
Wolfgang,"Don't ever use that word, understand?",
,,
,Sergei's not stupid. He's watching us.,
,,
Felix,Sergei doesn't know shit.,
,(sighs) Yeah.,
,,
,"If he did, we'd be dead.",
,,
,"He was just fucking with you,",
,trying to see if you knew anything.,
,,
,"Probably had box men coming in all day,",
,giving them the same routine.,
,,
,He's just shaking the trees.,
,,
Wolfgang,Keep quiet. Stick to the plan.,
,,
Felix,Got it.,
,,
,"""Steiner's furious.""",
,,
,(laughing),
,,
Wolfgang,Gotta piss.,
,,
,(unzips pants),
,,
,(urinating),
,(belches),
,,
,(speaks Hindi),
Kala,Who's there?,
,,
,(speaks German),
Wolfgang,Is there a woman in here?,
,,
Kala,(speaks Hindi) What do you mean is there,
,a woman in here. This is my bathroom.,
,,
Wolfgang,"(speaks German) Your bathroom? Lady,",
,I think you may be even drunker than I am.,
,,
Kala,"(speaks Hindi) I'm not drunk,",
,though obviously you are!,
,,
,(speaks German),
Wolfgang,What are you talking about?,
,,
Kala,(speaks Hindi) I know that voice--,
,,
Wolfgang,(speaks German) Where are you?,
,,
,(speaks Hindi),
Kala,You are the singing man in my dream.,
,,
Wolfgang,(speaks Hindi) I can't see you.,
,,
Felix,(Felix) Wolfgang?,
,,
,What the hell language is that?,
,,
,(knocking at door),
,,1
Aunty Ina,(woman) Kala? Are you all right?,
,I heard you talking to someone.,
,,
Kala,"Oh, just... to myself.",
,,
Aunty Ina,Oh.,
,,
,"Well, if you ever need someone",
,to talk to about things...,
,,
Kala,Things?,
,,
Aunty Ina,Things that happen,
,on a girl's wedding night.,
,,
Kala,"Auntie, it's OK.",
,,
,We have the Internet.,
,,
Aunty Ina,Oh!,
,,
,I knew that thing,
,was good for something.,
,,
,Mm.,
,,1
,(Lito),
Lito,Am I making my mind up as it happens?,
,,
,Or do I already know?,
Director,"You tell me, baby. You're the guy.",
,,
,Just make it real.,
,"I want your guts on this one, yes?",
,,
Lito,I think I should have a line,
,before I reach Don Carlos.,
,,
Director,Sure. Whatever. Put it in. Yes.,
,OK.,
,,
Lito,So we're gonna rehearse,
,"with the squibs, right?",
,,
Director,"Fuck, no! I want chaos, confusion.",
,,
,"I want blanks firing, squibs exploding.",
,,
,Total mayhem surrounding the meaningless,
,destruction of precious art.,
,,
,That's-- That's the message of this film.,
,,
,"And without the grit of reality,",
,nobody's going to believe it.,
,,
,OK? Your guts?,
Lito,OK.,
,,
Director,"Yes! OK, are we ready for this? Nachito!",
,,
,"Bring it on, please. Come on, everybody.",
Lito,Bah! Bah!,
,,1
Diego,You won't believe it till you see it,
,with your own eyes. She's double-jointed.,
,,
,Blows the candles out on a cupcake,
,stuck in her own ass.,
,,
,"Yeah, she's a real artist.",
,,
Will,Uh... (sighs),
,,
,I can't. I got paperwork.,
,,
Diego,"Oh, you're goin'. It's Miller's 40th.",
,,
,You have to pay your respects.,
,,
,"So, sign the fucking card, pendejo.",
,,
,Go on and put a twenty in there.,
,,
,Holy shit.,
Will,What?,
,,
Diego,I requested an up-rez,
,of your photo from last night.,
,,
Will,The kid?,
Diego,"Yeah, check it out.",
,,
Will,"Hey, check existing contacts.",
,,
Diego,Checking.,
,,
,Boom. Name and last known.,
,,
Will,Let's go.,
,,
Diego,"Oh, I thought you had paperwork to do.",
,,
,No? No? All right.,
,,1
Neets,Here they are.,
Nomi,(Nomi) Oh.,
,,
Neets,Mm...,
,Hey.,
,,
Lola,Sorry it took so long.,
,I just wanted to be sure.,
,,
Neets,There were cops?,
,,
Disney,There's one staked out front,
,of your place.,
,,
,"Every couple of hours, an unmarked car",
,rolls through the alley.,
,,
Neets,Shit.,
,,
Nomi,Were you able to get hold of Isabella?,
,,
Disney,She said no problem,
,using her back entrance.,
,,
Nomi,Thank you guys so much.,
,I know how much trouble this is.,
,,
Disney,"It's not a problem, Nomi.",
,,
,After what you did for Lola and me?,
,You're family.,
,,1
Will,Clete Tamark. Couple convictions.,
,,
,"Vandalism, disorderly conduct, MIP.",
,,
,He's running with,
,the New Maniac Mafia up in Englewood.,
,,
Diego,What happened to the Old Maniac Mafia?,
,I miss them.,
,,
Will,"He's just a kid, too.",
,,
Diego,"They're all kids, Will. They're all kids.",
,,1
Don Carlos,Art is like religion.,
,,
,"For the believers, it's everything.",
,,
,For anyone else...,
,,
,it's just a pile of stinking bullshit.,
,,
,I know you.,
,,
Will,Do I know you?,
,,
Don Carlos,This is not who you are.,
,,1
Clete's Mother,Clete! Cops!,
,,1
Don Carlos,Kill him!,
,,1
Diego,"(Diego) Oh, shit!",
,,
,Shit! Fuck!,
,,
,Hey! Stop!,
,,
,"Boy, you better stop!",
,,
,I fuckin' hate this shit!,
,,
,Ah!,
,,
,(grunts),
,,
Will,Fuck!,
Diego,"Get up, get up! Go, go, go!",
,,1
Henchman,(whispers) Kick me. Kick me.,
Lito,What?,
,,
Henchman,(whispers) Kick me.,
,,1
Gang Member,(man) Y'all smell pork?,
,,
,"You in the wrong 'hood, po-po.",
,,
,Get yo' bacon-smellin' ass on.,
Diego,You motherfuckers on a coffee break?,
,,
Gang Member,"Yeah, with yo' mama.",
,,
,(laughter),
,,
Will,(Will) All right.,
,,
Diego,What's wrong with this nig--?,
Gang Member,(laughs) Bye-bye!,
,,
,"OK, we're gonna have some fun.",
,,1
Director,(voice echoes) Fucking cut!,
Lito,How was it?,
,,
Director,I've got a hard-on,
,that's gonna last all week!,
,,
,"Oh, so natural, so real!",
,,
,Bra-vo! Bravo!,
,"Yes, yes, yes!",
,,
,Yes!,
,(gun fires),
,,
Lito,I'm sorry.,
Director,Fuck!,
,,
Lito,"I apologize. I'm sorry, man.",
,,
Director,That's in the movie.,
Lito,Yeah?,
,,
Director,"That's in the movie, Lito!",
Lito,It's in the movie?,
,,
Director,Yes! Come on!,
Lito,Thank you.,
,,1
Sun,(speaks Korean) Where am I? Where is this?,
,,
Capheus,Nairobi.,
,,
,(speaks Swahili) Where are you?,
,,
Sun,Seoul.,
,(chuckles),
,,
Capheus,(speaks Korean),
,,
Sun,You speak Korean?,
Capheus,Do you speak Swahili?,
,,
,Then how are we understanding each other?,
,,
Sun,I don't know.,
,,
Capheus,You are the spirit of Jean-Claude.,
,,
,(laughs) I felt your spirit in me.,
,,
,You are a very good fighter.,
,,
Sun,You don't know anything about me.,
,,
Capheus,"I don't know how,",
,but I know your name is Sun.,
,,
,You have a difficult decision to make.,
Sun,Stop. This cannot be real.,
,,
Capheus,What is real is I might have died,
,if it wasn't for you.,
,,
Sun,I don't understand this.,
,,
,"So if you do not mind,",
,I prefer to assume you're a hallucination.,
,,
Capheus,I take no offense.,
,,
Sun,"Since that is resolved,",
,I would like to continue my walk.,
,,
Capheus,Please.,
,,
Sun,Alone.,
Capheus,Of course.,
,,
Sun,You're still here.,
Capheus,I'm sorry.,
,,
,I don't know how I came here,
,or how I go back.,
,,
,Perhaps there is something in me,
,that calls or something in you that calls.,
,,
Sun,I'm not calling you or anyone else.,
,,
Capheus,Perhaps that is the problem.,
,,
,Are you in trouble?,
,,
Sun,No. But tomorrow I might be.,
,,
Capheus,I know this choice.,
,,
,It's like having two different lives.,
,,
,One will be very dangerous for me.,
,,
,"The other, very bad for my mother.",
,,
Sun,"My question is, am I the person",
,"who wants to see my brother punished,",
,,
,who wants to watch the business,
,my father built be destroyed?,
,,
,Or am I the person,
,"who wants to save them,",
,,
,"who will go to prison for them,",
,,
,even though they have been cruel to me,
,for my entire life?,
,,
Capheus,You are afraid.,
,,
,I feel it for my mother every day.,
,,
,I promised I would take care of her.,
,,
,Everything will be all right...,
,,
,I must keep that promise.,
,,
,"I must keep it, no matter what.",
,,
Sun,I promised my mother,
,I would protect my family.,
,,
,It was the last thing I said to her,
,before she died.,
,,
,If I break it--,
Capheus,Then your last words become a lie.,
,,
,"Once, when I was eight...",
,,
,my father's enemies came to our house.,
,,
,"They had big machetes, like this.",
,,
,"My mother had a knife, like this.",
,,
,They wanted revenge,
,for what my father's tribe had done.,
,,
,They wanted me.,
,,
,My father was gone. She was alone.,
,,
,"But... she put me behind her,",
,and she faced these men.,
,,
,They knew they could kill her.,
,,
,But they also looked her,
,in the eyes and knew ,
,,
,she would take,
,at least one of them with her.,
,,
,And they left.,
,,
,Because none of them,
,wanted to be that one.,
,,
,Who can say if it is,
,"we who make the choice,",
,,
,or the choice that makes us?,
,,
,(phone chimes),
,,1
Woman 1,(woman 1) ...the ceremony.,
,The last thing we would...,
,,
Woman 2,(woman 2) The color's,
,really looking nice on her.,
,,
Woman 3,(woman 3) Think it shows the right...,
Woman 2,(woman 2) Where did you have it made?,
,,
,The same tailor we normally use?,
Kala,I had no idea how heavy it all would be.,
,,
,"(women laughing, chattering)",
,,
,I hope I don't collapse,
,in the middle of the circle.,
,,
,(women chuckling),
,,1
Sanyam,Priya!,
,,
,"Priya, I don't want to",
,"pressure anyone, but--",
,,
Priya,"Sanyam, please!",
Sanyam,"All right, all right. Take your time.",
,,
,(band plays up-tempo music),
,,
,(no audible sounds),
,,
,"(band continues, muted)",
,,1
Kala,"I take the first of seven steps with you,",
,my husband-to-be...,
,,
,that we may cherish each other,
,and promise that we will grow together...,
,,
,in mental and spiritual strength.,
,,
Rajan,(Rajan) I take the fourth,
,of the seven steps with you...,
,,
Kala,"I take the fifth of seven steps with you,",
,"my husband-to-be,",
,,
,and promise love and obedience,
,in all things.,
,,
Rajan,I take the sixth of the seven steps,
,"with you, my wife-to-be...",
,,
,with the promise of,
,everlasting companionship.,
,,
,(no audible dialogue),
,,
Kala,We shall share love.,
,,
,Share the same tastes.,
,,
,Share the same food.,
,,
Rajan,"The final vow, the final step,",
,"is yours, my love.",
,,
Kala,Let us make a vow together,
,to share our strengths.,
,,
,(gasps softly),
,,
,We shall be of one mind.,
,,
,We shall observe these vows together.,
,,
,"Come thou, as I take the last",
,of seven steps with you and--,
,,
Wolfgang,What the fuck are you doing?,
,,
,You're not in love with him.,
,,
Rajan,Kala? Kala?,
,(woman screams),
,,
,(audience gasps),
