Diego,Didn't say you were.,
Will,"Yeah, but...",
,,
,"You didn't believe me either, not about",
,"the woman, the building, the stash,",
,,
,none of it.,
,Maybe you'll believe a camera.,
,,
,Building across the street,
,has got a CTV.,
,,
,I requisitioned the file.,
,,
,This camera's got a perfect view,
,of the front and back.,
,,
,"Anybody pulled a body out,",
,we'll see it.,
,,
,"OK, this is about the time we pulled over",
,,
,because I thought,
,"I saw that woman, right?",
,,
Diego,"Ooh, the blond ghost in her underwear.",
,,
Will,I think she visited me last night.,
,,
,"All right, here it is.",
,,
,What the hell?,
,,
,This has been erased.,
,,
,Somebody erased two hours of this.,
Diego,That is weird.,
,,
Will,"Man, D, something is going on here.",
,,
Diego,I'll give you there's definitely,
,a flag on the play.,
,,
,"Hey, yo. Check out our man here.",
,,
Will,Uh-huh.,
,,
,He saw the whole thing.,
,,1
Metzger,"This is what a normal,",
,healthy brain looks like:,
,,
,"two distinct,",
,well-differentiated frontal lobes.,
,,
,The problem begins here in,
,the substantia alba of the frontal lobe.,
,,
,These two masses,
,are growing into one another.,
,,
Janet,You see? There's no separation.,
,,
Metzger,It's often misdiagnosed,
,"as acute encephalitis,",
,,
,but it's a condition called UFLS:,
,undifferentiated frontal lobe syndrome.,
,,
Nomi,All acronyms are scary.,
Metzger,Yeah.,
,,
,"I'll be honest with you, Nomi, is it?",
,,
,It's not good.,
,,
,"There is a procedure to treat UFLS,",
,,
,but it requires,
,a very aggressive surgery,
,,
,where we go in,
,and try to cut away the growth.,
,,
,"Oh, my God.",
,,
Janet,The surgery is also incredibly expensive.,
,,
,You're going to need to use our insurance.,
,,
Teagan,Mom.,
Janet,"These are just the facts, Teagan.",
,,
Nomi,And if I don't have the surgery?,
,,
Metzger,"Without the surgery,",
,the tissue will continue to metastasize.,
,,
,Patients will begin to experience,
,a deterioration of mental faculties.,
,,
,It's common for them,
,"to experience very intense,",
,,
,very real hallucinations and synesthesia,
,that precedes a loss of memory,
,,
,and a complete occlusion of identity.,
,,
Janet,He told us if he didn't,
,"operate immediately,",
,,
,you could be dead within six months.,
Teagan,"Jesus Christ, Mom!",
,,
Janet,"You understand now, Michael?",
,You're going to need us.,
,,
,You're going to need your family.,
Nomi,Don't touch me! You are not my family!,
,,
Metzger,We should go.,
Janet,"This is for your own good, Michael.",
,,
Nomi,Don't call me that!,
,,
Janet,You're my child. I love you.,
Nomi,Go!,
,,
,Just... Just go.,
,,1
Reporter,At the premiere with one of the,
,"rising stars in Mexico, Lito Rodriguez,",
,,
,who was recently voted one of the,
,sexiest men in the world by En Fuego.,
,,
,"Congratulations, Lito.",
Lito,Thank you.,
,,
Reporter,And the second time we've seen you,
,"with Ms. Velasquez, isn't it?",
,,
,What are we to make of this?,
,,
,Are you guys an item now?,
,,
Lito,We're just friends.,
Daniela,Good friends.,
,,
Lito,OK. Good friends.,
Daniela,We like hanging out.,
,,
,He's an amazing dancer.,
,,
Reporter,"Oh, it must be your Spanish blood, right?",
,,
Daniela,His father taught flamenco.,
Reporter,"Oh, he was from Barcelona, wasn't he?",
,,
Lito,Bilbao actually.,
,But he taught in Barcelona.,
,,
,He was a true artist.,
,,
,"But let's be honest, Christina,",
,,
,"when we're out on the dance floor,",
,nobody's looking at me.,
,,
,Who could take their eyes off her?,
,,
Reporter,He's a keeper.,
,,
,And the movie is,
,Love Has No Boundaries But Death.,
,,1
Rajan,"Well, the truth is,",
,"she never even looked at me, not once.",
,,
,"I felt like a stalker,",
,waiting in the cafeteria,
,,
,for a chance to ask her out.,
,,
,I was sure that she didn't like me.,
,,
,But my father taught me,
,"that fortune favors the bold,",
,,
,so I decided to send her flowers,
,on her birthday.,
,,
,Lots of flowers.,
,,1
Devi,"Oh, my God, Kala.",
,,1
Rajan,And that got me a chance for a date.,
,,
,"Kala loves the movies,",
,so we went to see A Match Made by God.,
,,
,"Of course, Auntie and Sister came along.",
,,
,And when Shah Rukh Khan sang,
,"""I See God in You,""",
,,
,"and I saw tears in her eyes,",
,,
,I hoped more than anything,
,I've ever wanted...,
,,
,that one day she might,
,feel that way for me.,
,,
Crowd,Aw!,
,,
Rajan,I told you I had a surprise for you.,
,,
Sanyam,I like this man.,
,,
,I really do.,
,,1
Daniela,You have no idea,
,"what's going on, right?",
,,
,"So you just kinda have to,",
,"like, let go and go with it.",
,,
,"And Lito, you... You're so good.",
,,
Lito,I'll tell you the truth.,
,,
,"Sometimes when we were shooting,",
,I was a little bit confused.,
,,
,Am I this twin here? Am I that twin?,
,,
Daniela,"No, no, no, but you make it work.",
,You carry us through.,
,,
,"I mean, there's only like one,",
,maybe two problems.,
,,
Lito,What?,
,,
Daniela,She's horrible. Horrible.,
Lito,Come on.,
,,
Daniela,"Don't know what's more fake,",
,her acting or her tits.,
,,
,"No, seriously...",
Lito,You're terrible.,
,,
Daniela,"No, you don't even worry",
,"when the ship goes down,",
,,
,you know she's going to float away,
,safely on those things.,
,,
,"And afterward, she came up to you",
,and you told her how great she was.,
,,
,How do you even do that?,
,,
Lito,"You know, you just look them",
,right in the eye and you lie.,
,,
,It's what we do. It's called acting.,
,,
Daniela,Speaking of...,
,,
,would you like to come upstairs and...,
,run some lines with me?,
,,
Lito,I can't. I have an early call tomorrow.,
,,
Daniela,Really?,
Lito,Yeah.,
,,
Daniela,I am not used to men telling me no.,
,,
,It's kind of turning me on.,
,,
Lito,I'm sorry.,
Daniela,Are you sure?,
,,
Lito,Yeah. Yeah.,
Daniela,You sure? You sure?,
,,
Lito,I'll see you tomorrow.,
Daniela,You sure?,
,,
,Really? Are you sure?,
Lito,Yeah. Good night.,
,,
,Mm...,
,,1
Kala,Are you hot? Whoo.,
,I'm burning up.,
,,
Daya,It wasn't hot,
,until Rajan started dancing.,
,,
Kala,"He was good, wasn't he?",
Daya,He is awesome.,
,,
,"Trust me, if you don't marry him, I will.",
,,
,He's so cute.,
,,
Kala,Whoo.,
,,1
Anja,I think locking my keys in my car,
,was the best thing that's happened to me,
,,
,in a very long time.,
,,
Wolfgang,I'm hungry.,
,,
Anja,I can make something.,
,,
Wolfgang,"No, I have a real craving.",
,,
Anja,For what?,
,,
Wolfgang,Indian food.,
,,1
Rajan,"Sanyam, sir, the food was unbelievable.",
,,
,"Really, everybody was blown away.",
Manendra,Yes.,
,,
Sanyam,Thank you. Thank you.,
Manendra,"Yes, it was very good.",
,,
,Even though I don't much like,
,"Indian food, but it was good.",
,,
Sanyam,I'm more than willing,
,to help with the wedding if...,
,,
Manendra,"Oh, no, no. That won't be necessary.",
,,
,We're bringing in finest chefs,
,from Europe and Asia. We are good.,
,,
Sanyam,They say the only thing people,
,remember about a wedding is the food.,
,,
,Yes.,
Rajan,"Well, if it's going to be as good",
,,
,"as yours was tonight, then the wedding",
,is definitely going to be unforgettable.,
,,
Sanyam,What is unforgettable was your song.,
,,
Priya,"Yes, it was the highlight",
,of the evening.,
,,
Rajan,"Thank you, Auntie.",
,,
,Did you like it?,
,,
Kala,"I did, very much.",
,,
Rajan,"Sir, is it all right if I say good night?",
,,
Sanyam,"Yes, yes. Go on. Yes.",
,,
Rajan,Thank you.,
,,1
Lito,Are you awake?,
,,
,Are you awake?,
,,
,Don't lie.,
,,
,Are you awake?,
,,
,Are you awake?,
,,
Hernando,I am now.,
,,
,Mm...,
,,
,How'd it go?,
,,
Lito,I don't know.,
,,
,It was OK.,
,,
Hernando,They liked it?,
,,
Lito,"Yeah. You know, it's a premiere.",
,,
,They have to like it.,
,,
Hernando,They liked it.,
,,
,I told you they would.,
,,
Lito,A lot of people were confused,
,about which twin survived.,
,,
Hernando,"Well, that's the whole point.",
,The uncertainty of our own humanity.,
,,
,"If they don't get that,",
,they're just fucking idiots.,
,,
Lito,You make it sound much better,
,than it is.,
,,
Hernando,And what did Ms. Velasquez,
,have to say about it?,
,,
Lito,It was fun.,
Hernando,Hm.,
,,
,Let me guess. She was complaining,
,the whole night about Ana's breasts.,
,,
,But you didn't pick her because of,
,"her insight into genre fiction, did you?",
,,
Lito,"No, no.",
,I have someone else for that.,
,,
Hernando,Yeah?,
Lito,Yeah.,
,,
Hernando,Who is that?,
,,
Lito,He's amazing. He's very sexy.,
Hernando,Mm?,
,,
Lito,Super smart. And he does something,
,that drives me crazy.,
,,
,When he's reading...,
Hernando,Hm-mm.,
,,
Lito,"and he's really into it,",
,,
,he touches his glasses and wrinkles up,
,"his nose at the same time, like this.",
,,
,Look.,
,,
,"Every time he does that,",
,I fall in love with him.,
,,
Hernando,"Well, he sounds great.",
,,
,Why not take him... to your premieres?,
,,
Lito,Come on.,
,,
Hernando,I'm sorry.,
,,
,You know I'm just jealous.,
,,
,I just want to be your armpiece.,
,,
Lito,"Why be jealous of the arm,",
,when you already have my heart?,
,,
Hernando,What movie is that from?,
,,
Lito,I forgot.,
,,
Hernando,"Well, it's... it's quite good.",
Lito,Come on.,
,,
,"I've been thinking,",
,it might be time for someone else.,
,,
Hernando,Why? Do you think Daniela,
,knows something?,
,,
Lito,No. I think she just wants,
,what she cannot have.,
,,
Lito,"Mm, damn right.",
,,
Hernando,It's mine.,
,,1
Anja,I had a really nice time.,
,,
Wolfgang,"Me, too.",
,,
Anja,I'm just trying to figure out,
,"if this is it, or you know...",
,,
,if there's more to it.,
,,
Wolfgang,I'm not looking for a relationship.,
,,
Anja,What are you looking for?,
,,
,Wolfgang?,
,,
,Wolfgang?,
,,
,Hey.,
,,
,Is there someone else?,
,,
Wolfgang,No.,
,,1
Daniela,"Hey, just friend.",
,,
Lito,Daniela?,
,,
Daniela,Mm...,
,,
Hernando,Uh-oh.,
,,
Lito,"I was sleeping, Daniela.",
,What are you doing here?,
,,
Daniela,I couldn't sleep.,
,,
,I brought company.,
,,
,Oh.,
,,
Lito,You have to go home.,
Daniela, Lito.,
,,
,"Lito, if you don't let me upstairs,",
,,
,I'm gonna fall asleep,
,on this doorstep.,
,,
,"Oh! Oh, no!",
,Are those photographers?,
,,
,Hi!,
,,
Hernando,You know I never say no to bubbles.,
,,
Lito,OK.,
,,1
Rajan,"Well, our families got on very well,",
,,
,as far as anyone,
,can get along with my father.,
,,
Kala,My family can be complicated.,
,,
Rajan,"Come on, we both know who's got",
,the easier job as far as in-laws go.,
,,
,"Kala, I sometimes feel your hesitation.",
,,
,I know there are a lot of things that,
,might seem like they're separating us.,
,,
,"Things like family, religion...",
,"you can sing, I can't.",
,,
Kala,Not true.,
,,
Rajan,"It's true we grew up in separate worlds,",
,,
,but the only world I want to live in,
,is one where we can be together.,
,,
,Good night.,
Kala,Good night.,
,,1
Daniela,"Open the door, Lito.",
,,
Lito,"This is not a good idea, Daniela.",
,,
,I was sleeping.,
,"Please, we'll talk tomorrow.",
,,
Daniela,"Come on, Lito.",
,,
,You're acting like a girl.,
,,
,Mm...,
,,
Lito,Daniela...,
,,
,Daniela...,
,,
,We need to talk. OK?,
,,
Daniela,Talk.,
,,
,Later.,
Lito,Daniela!,
,,
,"I've been thinking, um...",
,I need some space.,
,,
Daniela,Lito... I know where,
,you're going with this.,
,,
Lito,I'm sorry.,
,,
Daniela,You can break up with me tomorrow.,
,,
Lito,Daniela.,
,,
,Please...,
Daniela,Even though I don't know why you would.,
,,
,Everyone says we make,
,a fantastic couple.,
,,
Lito,Please...,
,,
,It's true.,
,"But, you know, sadly...",
,,
,my heart belongs to another.,
,,
Daniela,That's cool.,
,,
Lito,Daniela! Dani!,
,,
,This is not gonna work.,
,,
Daniela,This isn't work.,
,,
,It's just a little harmless sex.,
,,
Lito,No.,
,,
,Dani...,
Daniela,So come on.,
,,
Lito,Dani! Dani!,
,,
Daniela,"What is the problem, Lito?",
,,
Hernando,"The problem is, honey...",
,,
,that you don't have a cock.,
,,
Lito,"Hernando, my friend...",
,good one!,
,,
Hernando,"Oh, come on, Lito.",
,Look at her face. She totally knows.,
,,
Lito,Knows what?,
,,
Daniela,Fan-fucking-tastic.,
,,
Lito,What?,
,,
Daniela,"Oh, this is perfect.",
,,
,And it's so fucking hot I can't even,
,"stand it, and... We need glasses.",
,,
Lito,I'm confused.,
,,
Hernando,I think perhaps I misjudged,
,Ms. Velasquez.,
,,
Daniela,This is gonna be perfect.,
,,
,This...,
,,
,It's gonna be so good for you.,
,,
,"I mean, you obviously",
,"need someone you can trust, right?",
,,
,Someone who can deflect the rumors?,
,,
,And if you know anything,
,"about me or my family,",
,,
,it's that I had to become an expert,
,at doing such things.,
,,
,Oh...,
,,
Hernando,And what do you think,
,you're gonna get out of this?,
,,
Daniela,Are you kidding?,
Hernando,No.,
,,
Daniela,This?,
,,
,This is like a dream come true.,
,,1
,Ay...,
,,
Nurse,Time for your medicine.,
,,
Nomi,Why is the door locked?,
,,
Nurse,It's hospital policy.,
Nomi,What?,
,,
,"Forget it. Look, I've decided",
,"to check out, so you can, you know,",
,,
,send my bill to my mom's insurance.,
Nurse,I can't do that.,
,,
Nomi,"OK, fine. I'll pay cash.",
,,
Nurse,Dr. Metzger's the only one,
,who can release you.,
,,
Nomi,You can't keep me here,
,against my will.,
,,
Nurse,"Oh, I'm sorry, but we can.",
,,
,Dr. Metzger and your family,
,signed the papers.,
,,
Nomi,What?,
,,
Nurse,"It's for your safety, Nomi,",
,as well as the people around you.,
,,
,Take your medicine.,
,,1
Diego,I'll have you know I've had a few,
,psychic experiences myself.,
,,
Will,Nocturnal emissions,
,don't count as psychic phenomenon.,
,,
Diego,Seriously. This one time I was,
,"walking my dog, and this guy goes by,",
,,
,"totally innocuous, thin,",
,"scraggly beard, didn't look twice.",
,,
,"But Ditka suddenly goes nuts,",
,"snappin' at him, barking like crazy.",
,,
,"Couple days later, I see a sex offender",
,warrant out for the guy.,
,,
Will,"Oh, yeah, yeah, I believe it.",
,,
,"You know, there's some things animals",
,can sense going on that we can't.,
,,
Diego,It should be noted that,
,Ditka licks his balls all day.,
,,
,"And, if left alone,",
,will also eat his own shit.,
,,
Detective,"OK, boys and girls, settle down.",
,,
,"All right everybody, come on! Come on!",
,"Come on guys, let's move it!",
,,
,We have a visitor from our friends,
,"in Washington, so eyes and ears.",
,,
,Agent Stiles.,
,,
Stiles,Sorry.,
,,
,I know a lot of you guys,
,"have seen me lurking about,",
,,
,and it's not because,
,I'm a butterscotch-bacon donut addict.,
,,
,"Thanks very much, guys.",
,,
,"The truth is, I head up a federal",
,"task force for Homeland Security,",
,,
,which basically means I'm here,
,to help you guys catch the bad guys.,
,,
,This guy is one of the worst.,
,,
,Jonas Maliki.,
,"Goes by a lot of different names,",
,,
,Jonas Barnett most recently.,
Diego,What?,
,,
Stiles,He's wanted for murder...,
Will,I think know that guy.,
,,
Diego,How?,
Will,I'm not sure.,
,,
Stiles,"If he's still here in your city,",
,"we need to know, and we need to know now.",
,,1
Jonas,Nomi?,
,,
,You have to get out of here.,
Nomi,How-How did you get in here?,
,,
Jonas,"If I try to explain it,",
,you wouldn't believe me.,
,,
,But you will.,
,,
Nomi,You... You were at the parade.,
,,
Jonas,I was. I came looking for you.,
,,
Nomi,"Oh, my God.",
,,
,Metzger said I was,
,gonna start hallucinating.,
,,
Jonas,Dr. Metzger's operation,
,"is designed to lobotomize you,",
,,
,and part of you,
,already knows this is true.,
,,
,"We all know when people are lying to us,",
,we just don't want to listen.,
,,
,"The minute Metzger entered this room,",
,a voice inside of you told you to run.,
,,
,Right now you need to listen,
,"to that voice, and get out of here.",
,,
Nomi,Uh...,
,,
,Hello?,
,,
,"Amanita, is that you?",
,,
,"Oh, my God.",
,,
,I... I'm losing my mind.,
,,1
Bar guy,You got some sack of balls,
,comin' in here.,
,,
Mike,"Hey, he's still my kid.",
,,
Bar guy 2,"After what he did,",
,I'd disown the fuck.,
,,
Will,Can I talk to you?,
,,
Mike,You buyin'?,
Will,"Yeah, sure.",
,,
Mike,Round for everybody.,
,All right.,
,,
,Step into my office.,
,,
Bar guy,I ain't drinkin' no traitor beer.,
Bar guy 2,I'll take his.,
,,
Bar guy,What?,
Bar guy 2,Beer is innocent. It don't take sides.,
,,
Bar guy,You take my beer and I'll fuck you up.,
,,
Mike,This goddamn thing's been,
,givin' me grief all day.,
,,
,"Do me a favor, Willy,",
,go take a shit for me.,
,,
Will,"Yeah, I get it. You're pissed off",
,'cause I did my job.,
,,
,"I tried to save that kid's life, Dad.",
,I'm just... I'm gonna go.,
,,
Mike,What? Sit down!,
,,
,"God, you never had a sense of humor.",
,,
,Come on.,
,,
,You did what you felt,
,was the right thing.,
,,
,I'm proud of you for that.,
,,
,But if this punk,
,"ends up killin' somebody,",
,,
,"well then,",
,"you gotta live with that, not me.",
,,
,But you know that.,
,,
,You didn't come all the way down here,
,to talk about that.,
,,
Will,"This isn't easy to say, but I...",
,,
,I think you might be,
,the only one who's gonna believe me.,
,,
,"Something's going on, Dad,",
,,
,and I think it's got somethin',
,to do with Sara Patrell.,
,,
Mike,"Oh, boy.",
,,
,You're actually out of your fuckin' mind.,
,,
Will,I'm beginning to wonder.,
,,
Mike,"Look, forget about what you did",
,with that gangbanger.,
,,
,Forget about what these guys,
,might think of you.,
,,
,"If you bring this girl up,",
,"you start talkin' about her again,",
,,
,they'll drag you into psych evaluation,
,over the next six months.,
,,
,They'll run you off this force,
,,
,quicker than you could,
,scrape dog shit off your shoe.,
,,
,"Let her go, Willy. Let her go.",
,,1
Nomi,Don't.,
,,
,It's just in your head.,
,Don't answer it.,
,,
,Hello?,
,,
Neets,"Oh, my God, it worked!",
,,
, I found you finally.,
Nomi,Amanita?,
,,
Neets,"I knew they had you on 18,",
,so I tried every room.,
,,
Nomi,"Oh, my God, where are... Where are you?",
,,
Neets,Here in the hospital.,
,They wouldn't let me see you.,
,,
,"There's a ton of security on your floor,",
,but I knew Lola worked here,
,,
,and she gave me her code.,
Lola,"Gotta be quick, Neets.",
,,
Neets,"Listen, Nom,",
,I saw your crazy bitch mother.,
,,
,I don't know what she thinks,
,"she's doing here, but...",
,,
Nomi,It's not just her.,
,There's this doctor.,
,,
Neets,"Yeah, Metzger.",
,He signed your papers.,
,,
Nomi,He said that there's,
,something wrong with my brain.,
,,
,"And Neets,",
,bad things have been happening.,
,,
Neets,What things?,
,,
Nomi,I've been hearing things,
,and feeling things and seeing things.,
,,
,"Neets, I'm so scared.",
,,
Neets,It's gonna be OK.,
,Something is going on.,
,,
,"I don't know what it is,",
,"but until we do,",
,,
,I will burn this building down before,
,I let anyone touch that beautiful brain.,
,,
Nomi,"God, I love you.",
,,
,But what if he's right?,
,,
,Metzger said that I wouldn't,
,be able to tell the difference,
,,
,"between a hallucination and reality,",
,"and Neets,",
,,
,"I saw the guy from my dream,",
,the one that I told you about.,
,,
,He was at the parade and...,
,and he was here in my room.,
,,
Neets,Persian guy? Leather jacket?,
,,
Nomi,Did I tell you that?,
Neets, No.,
,,
,You were taking pictures,
,before you fainted.,
,,
,I got your phone here.,
,,
,"Cameras don't hallucinate,",
,and that guy is staring right at you.,
,,
Lola,We gotta go. We gotta go now.,
Neets,"I'm gonna get you outta here, Nomi.",
,,
,I love you.,
,,
Nomi,"I love you, too.",
,,1
Will,"Hey, excuse me?",
,I'm just having some trouble sleeping.,
,,
,What kind of sleeping pills you guys sell?,
,,
Store guy,Somulex.,
,,
,"That's my drug, bro.",
,,
,"With a shot of bourbon,",
,totally knocks me out. Bam!,
,,
,But don't tell anyone,
,"I told you that, 'cause like,",
,,
,you're not supposed,
,to take liquor with it.,
,,
,But I totally dig the buzz.,
,,
,And it gives me major fucked up dreams.,
,,
Will,Fucked up dreams I got plenty of.,
,,
Store guy,Sure.,
,,
,"We used to do these training courses,",
,,
,and they taught us,
,that drugs are like shoes.,
,,
,"Everyone needs them,",
,but they don't always fit.,
,,
Will,Hm.,
Store guy,Second aisle to the left.,
,,
Jonas,Hello.,
,,
,My name is Jonas.,
,,
Will,I know who you are.,
,,
Jonas,"You know what they told you, and you",
,know what your senses are telling you.,
,,
,"The question is, Will,",
,which of the two are you going to trust?,
,,
Will,How do you know my name?,
,,
Jonas,She told me.,
Will,Who?,
,,
Jonas,"Angelica, the woman",
,"that gave birth to you,",
,,
,just before she took her life.,
,,
Will,She shot herself.,
,,
Jonas,We all experience many births,
,and deaths during a life...,
,,
,but few know what it means,
,to be reborn a sensate.,
,,
Will,A what?,
Jonas,You have a migraine.,
,,
,You've had it since you saw her.,
,,
,It will last for several more days.,
,,
,"When mine finally ended,",
,"I cried like a baby,",
,,
,but that's just the beginning.,
,,
,You will start to feel strange things.,
,,
,You will feel snow,
,"in the middle of the summer,",
,,
,rain when there isn't,
,a cloud in the sky.,
,,
,You'll feel anger and joy and pain.,
,,
,Pleasure without any reason.,
,,
Will,Excuse me. Excuse me.,
,Do you see this guy?,
,,
Jonas,"I don't have much time, Will.",
,,
,There's a plane leaving in an hour,
,and I have to be on it.,
,,
Will,"No, you're not going anywhere.",
,,
Jonas,"There is a girl in San Francisco,",
,Nomi Marks.,
,,
,"She needs your help,",
,just like Sara Patrell needed your help.,
,,
Will,I'm still a cop. I can't let you go.,
,,
Jonas,"I'm not the enemy, Will.",
,,
Will,Quite a few governments,
,including this one says you are.,
,,
Jonas,You're about to go for the gun strapped,
,"to your ankle, but by the time you do,",
,,
,the fight will be over.,
,,
Store guy,"Not cool, man.",
,Should I call the cops?,
,,
Will,I am a cop.,
,,
Jonas,"Don't do this, Will.",
Will,What the fuck?!,
,,
Jonas,You've spent your life trying,
,to understand what happened to you.,
,,
,"If you don't let me go,",
,you might never find out.,
,,
Will,"Oh, my God, I'm losing my mind.",
Jonas,"No, it's just expanding.",
,,
,Well done.,
,,
,"Yes, the connection flows both ways,",
,which raises the question:,
,,
,"If you're here,",
,who's driving back there?,
